point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename,workspace_id,object_type,source_dataset,filename,label
63,1768496676.9585676,0.66983573350088,-0.0630670399586525,0.1835705705364144,0.6701028260290851,-0.0629499194355,0.1838470969520712,0.1084401858290595,0.5011712052315257,contact,contact,./data/1064_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1064_contact.wav,contact
21,1768496394.633533,0.6031690668342133,-0.0230670399586525,0.1835705705364144,0.603496001616926,-0.0228584793352423,0.1837822492045247,0.7745084299506513,0.9020856062341024,contact,contact,./data/1065_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1065_contact.wav,contact
122,1768495781.3408315,0.6809468446119911,-0.1130670399586525,0.1835705705364144,0.6809303921443283,-0.1126372569093459,0.1836628387387217,0.0001645246766279,0.004297830493066,no_contact,no_contact,./data/1066_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1066_no_contact.wav,no_contact
129,1767707499.9612837,0.6031690668342133,-0.1130670399586525,0.1835705705364144,0.6034124058337543,-0.113013587449981,0.1839189734448737,0.7753443877823676,0.0005345250867153,edge,edge,./data/1067_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1067_edge.wav,edge
54,1767705969.0179873,0.6365024001675467,-0.0530670399586525,0.1835705705364144,0.6365638745964382,-0.0529416521099044,0.1836734466635138,0.4438297001555292,0.6012538784874816,edge,edge,./data/1068_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1068_edge.wav,edge
131,1768497155.3455887,0.5809468446119911,-0.1130670399586525,0.1835705705364144,0.581288065741242,-0.1128903078452237,0.1837749042318316,0.9965877887074904,0.0017673211342884,edge,edge,./data/1069_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1069_edge.wav,edge
99,1768494710.7789936,0.66983573350088,-0.0930670399586525,0.1835705705364144,0.6699515449707013,-0.0929470143017851,0.1835073148064862,0.1099529964128975,0.2012002565686746,no_contact,no_contact,./data/1070_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1070_no_contact.wav,no_contact
115,1767707399.1206334,0.6253912890564355,-0.1030670399586525,0.1835705705364144,0.6255926969991172,-0.1028975333391415,0.1838425532094308,0.5535414761287384,0.1016950661951107,edge,edge,./data/1071_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1071_edge.wav,edge
127,1768494908.4687624,0.6253912890564355,-0.1130670399586525,0.1835705705364144,0.6256110473088856,-0.1128898541776722,0.1835372770829451,0.5533579730310546,0.001771857809803,no_contact,no_contact,./data/1072_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1072_no_contact.wav,no_contact
105,1768496973.536369,0.6031690668342133,-0.0930670399586525,0.1835705705364144,0.6035126108089157,-0.0928914315988062,0.1838016431586793,0.7743423380307537,0.2017560835984637,contact,contact,./data/1073_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1073_contact.wav,contact
58,1767706027.7199163,0.5920579557231022,-0.0530670399586525,0.1835705705364144,0.5921138310420654,-0.0529637365871043,0.1836299862023781,0.888330135699257,0.6010330337154821,contact,contact,./data/1074_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1074_contact.wav,contact
2,1767705322.987465,0.6809468446119911,-0.0130670399586525,0.1835705705364144,0.6809788804930956,-0.0130329925312532,0.1836574404676523,-0.0003203588110456,1.000340474273993,edge,edge,./data/1075_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1075_edge.wav,edge
80,1767707156.3451304,0.6142801779453244,-0.0730670399586525,0.1835705705364144,0.6144227387283835,-0.0730207700365058,0.1837011714871863,0.665241058836076,0.4004626992214675,no_contact,no_contact,./data/1076_no_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1076_no_contact.wav,no_contact
6,1768494989.1406171,0.6365024001675467,-0.0130670399586525,0.1835705705364144,0.6366956740532468,-0.0128700201706466,0.1836263532476879,0.4425117055874429,1.0019701978800588,no_contact,no_contact,./data/1077_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1077_no_contact.wav,no_contact
64,1767706088.3371,0.6587246223897688,-0.0630670399586525,0.1835705705364144,0.6587782740667841,-0.0629485932249146,0.1837046573891301,0.2216857054520693,0.5011844673373798,edge,edge,./data/1078_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1078_edge.wav,edge
64,1767706088.3372133,0.6587246223897688,-0.0630670399586525,0.1835705705364144,0.6587782740667841,-0.0629485932249146,0.1837046573891301,0.2216857054520693,0.5011844673373798,edge,edge,./data/1079_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1079_edge.wav,edge
8,1767706650.3196378,0.6142801779453244,-0.0130670399586525,0.1835705705364144,0.6144634979721317,-0.0128467076647637,0.1838976717775767,0.6648334663985935,1.0022033229388887,edge,edge,./data/1080_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1080_edge.wav,edge
70,1767707089.505392,0.5920579557231022,-0.0630670399586525,0.1835705705364144,0.5922936173354413,-0.0630056816481228,0.1838404046655363,0.8865322727654981,0.5006135831052978,edge,edge,./data/1081_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1081_edge.wav,edge
66,1767706117.118433,0.6365024001675467,-0.0630670399586525,0.1835705705364144,0.6365667259367318,-0.0628835076634538,0.1836862452254231,0.4438011867525927,0.5018353229519873,edge,edge,./data/1082_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1082_edge.wav,edge
58,1767706027.7200525,0.5920579557231022,-0.0530670399586525,0.1835705705364144,0.5921138310420654,-0.0529637365871043,0.1836299862023781,0.888330135699257,0.6010330337154821,contact,contact,./data/1083_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1083_contact.wav,contact
53,1767705954.523445,0.6476135112786577,-0.0530670399586525,0.1835705705364144,0.6476947591942152,-0.0529888852100334,0.1837014078145048,0.3325208541777592,0.6007815474861917,no_contact,no_contact,./data/1084_no_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1084_no_contact.wav,no_contact
75,1768496759.662011,0.66983573350088,-0.0730670399586525,0.1835705705364144,0.6700417755486976,-0.0727704386843347,0.1837973829521557,0.1090506906329347,0.4029660127431784,contact,contact,./data/1085_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1085_contact.wav,contact
18,1768496370.6394813,0.6365024001675467,-0.0230670399586525,0.1835705705364144,0.6367943539140772,-0.0227932393387489,0.1838931490003298,0.4415249069791384,0.9027380061990364,contact,contact,./data/1086_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1086_contact.wav,contact
44,1768497464.1896472,0.6142801779453244,-0.0430670399586525,0.1835705705364144,0.6145554529741725,-0.0429335256293053,0.1837384008832116,0.6639139163781862,0.7013351432934722,contact,contact,./data/1087_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1087_contact.wav,contact
88,1767706382.9809418,0.6587246223897688,-0.0830670399586525,0.1835705705364144,0.658774716489656,-0.0829682550950691,0.1836708952520221,0.2217212812233504,0.3009878486358344,edge,edge,./data/1088_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1088_edge.wav,edge
77,1767707132.4452577,0.6476135112786577,-0.0730670399586525,0.1835705705364144,0.6478107224535556,-0.0729505521626271,0.1839237222170222,0.3313612215843543,0.4011648779602539,contact,contact,./data/1089_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1089_contact.wav,contact
67,1768497619.9580042,0.6253912890564355,-0.0630670399586525,0.1835705705364144,0.6256715351944965,-0.0628402692930306,0.1838051744917258,0.552753094174946,0.5022677066562196,contact,contact,./data/1090_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1090_contact.wav,contact
76,1768495468.3775215,0.6587246223897688,-0.0730670399586525,0.1835705705364144,0.6588369789792774,-0.0730131618476395,0.1834089798044094,0.2210986563271366,0.4005387811101302,no_contact,no_contact,./data/1091_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1091_no_contact.wav,no_contact
100,1767706531.1224017,0.6587246223897688,-0.0930670399586525,0.1835705705364144,0.6587930093962658,-0.09297493449953,0.1836589324143869,0.2215383521572522,0.2009210545912257,edge,edge,./data/1092_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1092_edge.wav,edge
40,1768494304.554739,0.6587246223897688,-0.0430670399586525,0.1835705705364144,0.6588799039125328,-0.0428928545971796,0.183537414941114,0.2206694069945824,0.7017418536147288,no_contact,no_contact,./data/1093_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1093_no_contact.wav,no_contact
23,1767705600.43643,0.5809468446119911,-0.0230670399586525,0.1835705705364144,0.581016362149605,-0.0230210171542296,0.1835783042899135,0.9993048246238614,0.900460228044229,edge,edge,./data/1094_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1094_edge.wav,edge
3,1768497176.821986,0.66983573350088,-0.0130670399586525,0.1835705705364144,0.6701099961615451,-0.0127831597859035,0.183902274900069,0.1083684845044596,1.0028388017274903,edge,edge,./data/1095_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1095_edge.wav,edge
74,1768495452.3784146,0.6809468446119911,-0.0730670399586525,0.1835705705364144,0.6809337218714288,-0.0728967023210673,0.1836420949439069,0.0001312274056231,0.4017033763758521,no_contact,no_contact,./data/1096_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1096_no_contact.wav,no_contact
22,1767706749.238456,0.5920579557231022,-0.0230670399586525,0.1835705705364144,0.5922992243709428,-0.0229982193984487,0.1839243006914146,0.8864762024104824,0.9006882056020382,edge,edge,./data/1097_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1097_edge.wav,edge
77,1768494560.6378348,0.6476135112786577,-0.0730670399586525,0.1835705705364144,0.6477616078604418,-0.072826508399908,0.1835376032220546,0.3318523675154928,0.402405315587445,no_contact,no_contact,./data/1098_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1098_no_contact.wav,no_contact
35,1768497405.4171484,0.5809468446119911,-0.0330670399586525,0.1835705705364144,0.5811850926161928,-0.0328865949728104,0.1836448744238957,0.9976175199579832,0.801804449858421,edge,edge,./data/1099_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1099_edge.wav,edge
63,1767707033.7417357,0.66983573350088,-0.0630670399586525,0.1835705705364144,0.6700221115960187,-0.0629840488598868,0.1839415687079669,0.1092473301597241,0.5008299109876574,edge,edge,./data/1100_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1100_edge.wav,edge
83,1767706336.596563,0.5809468446119911,-0.0730670399586525,0.1835705705364144,0.5810133102995645,-0.0729103559172543,0.1836708452427653,0.999335343124266,0.4015668404139825,edge,edge,./data/1101_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1101_edge.wav,edge
83,1768494608.764527,0.5809468446119911,-0.0730670399586525,0.1835705705364144,0.5811327750203817,-0.0727918151178719,0.1835206253932406,0.9981406959160934,0.4027522484078062,no_contact,no_contact,./data/1102_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1102_no_contact.wav,no_contact
17,1767706709.0969567,0.6476135112786577,-0.0230670399586525,0.1835705705364144,0.6478176980492321,-0.0230616349178836,0.1838953868487012,0.3312914656275901,0.9000540504076889,contact,contact,./data/1103_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1103_contact.wav,contact
6,1767705381.5004494,0.6365024001675467,-0.0130670399586525,0.1835705705364144,0.6365535717362679,-0.0129292007871078,0.1836406650978693,0.4439327287572315,1.001378391715447,edge,edge,./data/1104_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1104_edge.wav,edge
75,1768495460.344625,0.66983573350088,-0.0730670399586525,0.1835705705364144,0.6699431331397467,-0.0730273019180467,0.1834050730028465,0.1100371147224432,0.4003973804060588,no_contact,no_contact,./data/1105_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1105_no_contact.wav,no_contact
50,1767706934.050984,0.6809468446119911,-0.0530670399586525,0.1835705705364144,0.6811121322778692,-0.0529506836049989,0.1841552599817489,-0.0016528766587808,0.6011635635365363,edge,edge,./data/1106_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1106_edge.wav,edge
64,1768494470.273192,0.6587246223897688,-0.0630670399586525,0.1835705705364144,0.6589004491854484,-0.0629575287380355,0.1834948304635866,0.2204639542654263,0.5010951122061708,no_contact,no_contact,./data/1107_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1107_no_contact.wav,no_contact
83,1768496823.638965,0.5809468446119911,-0.0730670399586525,0.1835705705364144,0.5813080272691633,-0.0728835308782117,0.1837368072648382,0.9963881734282778,0.4018350908044082,edge,edge,./data/1108_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1108_edge.wav,edge
19,1767705543.0767975,0.6253912890564355,-0.0230670399586525,0.1835705705364144,0.6254573145575403,-0.0230195577083875,0.1836628124513374,0.554895300544508,0.90047482250265,contact,contact,./data/1109_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1109_contact.wav,contact
110,1767707358.1997025,0.6809468446119911,-0.1030670399586525,0.1835705705364144,0.6811249543224982,-0.1029462098215138,0.1842366579674201,-0.0017810971050713,0.101208301371387,edge,edge,./data/1110_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1110_edge.wav,edge
65,1768495394.111959,0.6476135112786577,-0.0630670399586525,0.1835705705364144,0.6478091662933894,-0.0629761413675527,0.183545349972553,0.3313767831860171,0.5009089859109986,no_contact,no_contact,./data/1111_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1111_no_contact.wav,no_contact
129,1767707499.9612813,0.6031690668342133,-0.1130670399586525,0.1835705705364144,0.6034124058337543,-0.113013587449981,0.1839189734448737,0.7753443877823676,0.0005345250867153,edge,edge,./data/1112_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1112_edge.wav,edge
17,1767705514.0522788,0.6476135112786577,-0.0230670399586525,0.1835705705364144,0.6476686604272935,-0.0229897623613503,0.1836759189424798,0.3327818418469753,0.900772775973022,contact,contact,./data/1113_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1113_contact.wav,contact
91,1767707231.4040504,0.6253912890564355,-0.0830670399586525,0.1835705705364144,0.6255488333324057,-0.0828674117130847,0.1838096642495339,0.5539801127958534,0.3019962824556785,no_contact,no_contact,./data/1114_no_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1114_no_contact.wav,no_contact
82,1767706322.0186548,0.5920579557231022,-0.0730670399586525,0.1835705705364144,0.5921397269190557,-0.0729476191942991,0.1837062321447797,0.8880711769293539,0.401194207643534,edge,edge,./data/1115_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1115_edge.wav,edge
89,1768496858.9031408,0.6476135112786577,-0.0830670399586525,0.1835705705364144,0.647886259325251,-0.0828309284572781,0.1838246453764814,0.3306058528674006,0.3023611150137441,contact,contact,./data/1116_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1116_contact.wav,contact
19,1767705543.0767145,0.6253912890564355,-0.0230670399586525,0.1835705705364144,0.6254573145575403,-0.0230195577083875,0.1836628124513374,0.554895300544508,0.90047482250265,contact,contact,./data/1117_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1117_contact.wav,contact
22,1768496402.364066,0.5920579557231022,-0.0230670399586525,0.1835705705364144,0.5923489096213407,-0.0228446023215473,0.183763246628405,0.8859793499065041,0.9022243763710522,contact,contact,./data/1118_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1118_contact.wav,contact
76,1767707124.4760244,0.6587246223897688,-0.0730670399586525,0.1835705705364144,0.6589497250947711,-0.0729834097543438,0.1839340745089138,0.2199711951721994,0.4008363020430877,contact,contact,./data/1119_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1119_contact.wav,contact
9,1768497224.9063478,0.6031690668342133,-0.0130670399586525,0.1835705705364144,0.6034156591784705,-0.0127638255613222,0.1837548139132785,0.7753118543352058,1.0030321439733034,edge,edge,./data/1120_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1120_edge.wav,edge
63,1768496676.9585786,0.66983573350088,-0.0630670399586525,0.1835705705364144,0.6701028260290851,-0.0629499194355,0.1838470969520712,0.1084401858290595,0.5011712052315257,contact,contact,./data/1121_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1121_contact.wav,contact
4,1767706618.4659133,0.6587246223897688,-0.0130670399586525,0.1835705705364144,0.6589012999087729,-0.0128739702368526,0.1839201253998222,0.2204554470321817,1.001930697217999,edge,edge,./data/1122_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1122_edge.wav,edge
5,1768496279.6247563,0.6476135112786577,-0.0130670399586525,0.1835705705364144,0.6478377178030575,-0.0127700182020734,0.183779737814681,0.3310912680893353,1.0029702175657913,edge,edge,./data/1123_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1123_edge.wav,edge
18,1768494155.7130196,0.6365024001675467,-0.0230670399586525,0.1835705705364144,0.6366877693797729,-0.0228825938508986,0.1835169465161835,0.4425907523221818,0.9018444610775388,no_contact,no_contact,./data/1124_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1124_no_contact.wav,no_contact
81,1768496807.5696938,0.6031690668342133,-0.0730670399586525,0.1835705705364144,0.6034473360009941,-0.072862107394887,0.1837735016410397,0.7749950861099699,0.4020493256376549,contact,contact,./data/1125_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1125_contact.wav,contact
107,1768496989.587566,0.5809468446119911,-0.0930670399586525,0.1835705705364144,0.5812852428924709,-0.0929104949885729,0.1838026655146043,0.9966160171952024,0.2015654497007961,edge,edge,./data/1126_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1126_edge.wav,edge
5,1767705366.34121,0.6476135112786577,-0.0130670399586525,0.1835705705364144,0.6476658941635058,-0.0129069013505371,0.1836656784143906,0.3328095044848523,1.0016013860811546,edge,edge,./data/1127_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1127_edge.wav,edge
118,1768495762.7051556,0.5920579557231022,-0.1030670399586525,0.1835705705364144,0.5923025815211354,-0.1029084955949624,0.1835364273633189,0.8864426309085573,0.1015854436369016,no_contact,no_contact,./data/1128_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1128_no_contact.wav,no_contact
62,1767707025.689345,0.6809468446119911,-0.0630670399586525,0.1835705705364144,0.6810847478922717,-0.0627922022910663,0.1842296356199832,-0.0013790328028062,0.5027483766758625,edge,edge,./data/1129_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1129_edge.wav,edge
39,1768495213.4255466,0.66983573350088,-0.0430670399586525,0.1835705705364144,0.6699930671209143,-0.0428054974986417,0.1836293047892838,0.1095377749107673,0.7026154246001082,no_contact,no_contact,./data/1130_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1130_no_contact.wav,no_contact
77,1768496775.692845,0.6476135112786577,-0.0730670399586525,0.1835705705364144,0.6478940216742807,-0.0727438294531556,0.1838045674778721,0.330528229377104,0.4032321050549693,contact,contact,./data/1131_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1131_contact.wav,contact
10,1768496319.7490158,0.5920579557231022,-0.0130670399586525,0.1835705705364144,0.5923575150951903,-0.012720777683117,0.1837783259022881,0.8858932951680079,1.003462622755355,edge,edge,./data/1132_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1132_edge.wav,edge
18,1767706717.131481,0.6365024001675467,-0.0230670399586525,0.1835705705364144,0.6367528918550783,-0.0231569923139881,0.1838773057237819,0.4419395275691274,0.8991004764466444,contact,contact,./data/1133_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1133_contact.wav,contact
17,1768497275.5696826,0.6476135112786577,-0.0230670399586525,0.1835705705364144,0.6478387720745689,-0.0229063011900081,0.1837175765512251,0.3310807253742222,0.9016073876864442,contact,contact,./data/1134_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1134_contact.wav,contact
43,1768494328.538927,0.6253912890564355,-0.0430670399586525,0.1835705705364144,0.6255667714571668,-0.0426915740001138,0.1835806579122893,0.553800731548243,0.7037546595853874,no_contact,no_contact,./data/1135_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1135_no_contact.wav,no_contact
63,1768495378.1671343,0.66983573350088,-0.0630670399586525,0.1835705705364144,0.6699510992292688,-0.0629141023900924,0.1834605052290266,0.109957453827223,0.5015293756856017,no_contact,no_contact,./data/1136_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1136_no_contact.wav,no_contact
23,1768496410.3486948,0.5809468446119911,-0.0230670399586525,0.1835705705364144,0.5812272259511357,-0.0228382559878478,0.1837135677515691,0.9971961866085536,0.9022878397080476,edge,edge,./data/1137_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1137_edge.wav,edge
9,1767705424.8930745,0.6031690668342133,-0.0130670399586525,0.1835705705364144,0.6032080946950981,-0.0128797504442491,0.18363528641211,0.7773874991689302,1.0018728951440343,edge,edge,./data/1138_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1138_edge.wav,edge
126,1768494900.6064548,0.6365024001675467,-0.1130670399586525,0.1835705705364144,0.6367253177566587,-0.1129757129627001,0.1836007155451328,0.4422152685533232,0.0009132699595246,no_contact,no_contact,./data/1139_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1139_no_contact.wav,no_contact
46,1767706914.9159305,0.5920579557231022,-0.0430670399586525,0.1835705705364144,0.5922783058308156,-0.0429089815071697,0.1838365572233072,0.8866853878117544,0.7015805845148282,edge,edge,./data/1140_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1140_edge.wav,edge
53,1768495311.9082036,0.6476135112786577,-0.0530670399586525,0.1835705705364144,0.6477902638514114,-0.0529586474786115,0.1835642216292629,0.3315658076057971,0.6010839248004106,no_contact,no_contact,./data/1141_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1141_no_contact.wav,no_contact
54,1767705969.0178814,0.6365024001675467,-0.0530670399586525,0.1835705705364144,0.6365638745964382,-0.0529416521099044,0.1836734466635138,0.4438297001555292,0.6012538784874816,edge,edge,./data/1142_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1142_edge.wav,edge
90,1767707223.456002,0.6365024001675467,-0.0830670399586525,0.1835705705364144,0.636721021439599,-0.0829325565887988,0.1838913275085034,0.4422582317239211,0.3013448336985376,contact,contact,./data/1143_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1143_contact.wav,contact
77,1767706249.135913,0.6476135112786577,-0.0730670399586525,0.1835705705364144,0.6476740679796787,-0.0729488985041104,0.1836776082940894,0.3327277663231233,0.401181414545421,contact,contact,./data/1144_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1144_contact.wav,contact
9,1767706658.3456714,0.6031690668342133,-0.0130670399586525,0.1835705705364144,0.6033515749392628,-0.0128243283823393,0.1839048325418273,0.7759526967272825,1.0024271157631328,edge,edge,./data/1145_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1145_edge.wav,edge
42,1767705821.4594972,0.6365024001675467,-0.0430670399586525,0.1835705705364144,0.6365500191770652,-0.0429100849879352,0.1836442292054971,0.4439682543492586,0.701569549707173,edge,edge,./data/1146_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1146_edge.wav,edge
3,1768494965.1631472,0.66983573350088,-0.0130670399586525,0.1835705705364144,0.6699833296144094,-0.0129471908543587,0.1835000853471408,0.1096351499758163,1.0011984910429386,no_contact,no_contact,./data/1147_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1147_no_contact.wav,no_contact
79,1768495492.120269,0.6253912890564355,-0.0730670399586525,0.1835705705364144,0.6255508934280648,-0.0729443261486125,0.1834780242220106,0.5539595118392627,0.4012271381004005,no_contact,no_contact,./data/1148_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,1148_no_contact.wav,no_contact
17,1767706709.096949,0.6476135112786577,-0.0230670399586525,0.1835705705364144,0.6478176980492321,-0.0230616349178836,0.1838953868487012,0.3312914656275901,0.9000540504076889,contact,contact,./data/1149_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,1149_contact.wav,contact
4,1768497184.7617276,0.6587246223897688,-0.0130670399586525,0.1835705705364144,0.6589526339768159,-0.0127935596566033,0.1838454667582605,0.2199421063517515,1.002734803020492,edge,edge,./data/1150_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,1150_edge.wav,edge
